SEASON;Home;Away;HOME_TEAM;AWAY_TEAM;STADIUM;ATTENDANCE;HOME_TEAM_SCORE;AWAY_TEAM_SCORE;Status
2020-2021;326330000;628400000;Lazio Roma;Borussia Dortmund;Olimpico;1000;3;1;Galibiyet
2020-2021;628400000;177650000;Borussia Dortmund;Zenit St. Petersburg;Signal Iduna Park;0;2;0;Galibiyet
2020-2021;170900000;326330000;Club Brugge KV;Lazio Roma;Jan Breydel Stadion;0;1;1;Beraberlik
2020-2021;177650000;326330000;Zenit St. Petersburg;Lazio Roma;Gazprom Arena;0;1;1;Beraberlik
2020-2021;170900000;628400000;Club Brugge KV;Borussia Dortmund;Jan Breydel Stadion;0;0;3;Mağlubiyet
2020-2021;628400000;170900000;Borussia Dortmund;Club Brugge KV;Signal Iduna Park;0;3;0;Galibiyet
2020-2021;326330000;177650000;Lazio Roma;Zenit St. Petersburg;Olimpico;0;3;1;Galibiyet
2020-2021;628400000;326330000;Borussia Dortmund;Lazio Roma;Signal Iduna Park;0;1;1;Beraberlik
2020-2021;170900000;177650000;Club Brugge KV;Zenit St. Petersburg;Jan Breydel Stadion;0;3;0;Galibiyet
2020-2021;177650000;628400000;Zenit St. Petersburg;Borussia Dortmund;Gazprom Arena;10860;1;2;Mağlubiyet
2020-2021;326330000;170900000;Lazio Roma;Club Brugge KV;Olimpico;0;2;2;Beraberlik
2020-2021;130700000;633300000;Dinamo Kiev;Juventus;Olimpiyskyi;14850;0;2;Mağlubiyet
2020-2021;813500000;34010000;FC Barcelona;Ferencvárosi TC;Spotify Camp Nou;0;5;1;Galibiyet
2020-2021;34010000;130700000;Ferencvárosi TC;Dinamo Kiev;Groupama Aréna;6171;2;2;Beraberlik
2020-2021;633300000;813500000;Juventus;FC Barcelona;Allianz Stadium;0;0;2;Mağlubiyet
2020-2021;813500000;130700000;FC Barcelona;Dinamo Kiev;Spotify Camp Nou;0;2;1;Galibiyet
2020-2021;34010000;633300000;Ferencvárosi TC;Juventus;Puskás Aréna;18531;1;4;Mağlubiyet
2020-2021;130700000;813500000;Dinamo Kiev;FC Barcelona;Olimpiyskyi;0;0;4;Mağlubiyet
2020-2021;633300000;34010000;Juventus;Ferencvárosi TC;Allianz Stadium;0;2;1;Galibiyet
2020-2021;633300000;130700000;Juventus;Dinamo Kiev;Allianz Stadium;0;3;0;Galibiyet
2020-2021;34010000;813500000;Ferencvárosi TC;FC Barcelona;Groupama Aréna;0;0;3;Mağlubiyet
2020-2021;130700000;34010000;Dinamo Kiev;Ferencvárosi TC;Olimpiyskyi;0;1;0;Galibiyet
2020-2021;813500000;633300000;FC Barcelona;Juventus;Spotify Camp Nou;0;0;3;Mağlubiyet
2020-2021;574950000;69230000;RB Leipzig;İstanbul Başakşehir;Red Bull Arena;999;2;0;Galibiyet
2020-2021;805000000;770050000;Paris Saint-Germain;Manchester United;Parc des Princes;0;1;2;Mağlubiyet
2020-2021;69230000;805000000;İstanbul Başakşehir;Paris Saint-Germain;Fatih Terim Stadium;350;0;2;Mağlubiyet
2020-2021;770050000;574950000;Manchester United;RB Leipzig;Old Trafford;577;5;0;Galibiyet
2020-2021;69230000;770050000;İstanbul Başakşehir;Manchester United;Fatih Terim Stadium;350;2;1;Galibiyet
2020-2021;574950000;805000000;RB Leipzig;Paris Saint-Germain;Red Bull Arena;0;2;1;Galibiyet
2020-2021;770050000;69230000;Manchester United;İstanbul Başakşehir;Old Trafford;545;4;1;Galibiyet
2020-2021;805000000;574950000;Paris Saint-Germain;RB Leipzig;Parc des Princes;0;1;0;Galibiyet
2020-2021;69230000;574950000;İstanbul Başakşehir;RB Leipzig;Fatih Terim Stadium;0;3;4;Mağlubiyet
2020-2021;770050000;805000000;Manchester United;Paris Saint-Germain;Old Trafford;638;1;3;Mağlubiyet
2020-2021;574950000;770050000;RB Leipzig;Manchester United;Red Bull Arena;0;3;2;Galibiyet
2020-2021;805000000;69230000;Paris Saint-Germain;İstanbul Başakşehir;Parc des Princes;0;5;1;Galibiyet
2020-2021;574950000;969650000;RB Leipzig;Liverpool FC;Puskás Aréna;0;0;2;Mağlubiyet
2020-2021;813500000;805000000;FC Barcelona;Paris Saint-Germain;Spotify Camp Nou;0;1;4;Mağlubiyet
2020-2021;327600000;633300000;FC Porto;Juventus;Estádio do Dragão;0;2;1;Galibiyet
2020-2021;418250000;628400000;Sevilla FC;Borussia Dortmund;Ramón Sánchez Pizjuán;0;2;3;Mağlubiyet
2020-2021;326330000;858230000;Lazio Roma;Bayern München;Olimpico;0;1;4;Mağlubiyet
2020-2021;773100000;889200000;Atlético Madrid;Chelsea FC;Arena Națională;0;0;1;Mağlubiyet
2020-2021;300750000;1004000000;Bor. Mönchengladbach;Manchester City;Puskás Aréna;0;0;2;Mağlubiyet
2020-2021;430000000;787300000;Atalanta;Real Madrid;Gewiss Stadium;0;0;1;Mağlubiyet
2020-2021;633300000;327600000;Juventus;FC Porto;Allianz Stadium;0;3;2;Galibiyet
2020-2021;628400000;418250000;Borussia Dortmund;Sevilla FC;Signal Iduna Park;0;2;2;Beraberlik
2020-2021;969650000;574950000;Liverpool FC;RB Leipzig;Puskás Aréna;0;2;0;Galibiyet
2020-2021;805000000;813500000;Paris Saint-Germain;FC Barcelona;Parc des Princes;0;1;1;Beraberlik
2020-2021;1004000000;300750000;Manchester City;Bor. Mönchengladbach;Puskás Aréna;0;2;0;Galibiyet
2020-2021;787300000;430000000;Real Madrid;Atalanta;Alfredo Di Stéfano;0;3;1;Galibiyet
2020-2021;858230000;326330000;Bayern München;Lazio Roma;Allianz Arena;0;2;1;Galibiyet
2020-2021;889200000;773100000;Chelsea FC;Atlético Madrid;Stamford Bridge;0;2;0;Galibiyet
2020-2021;1004000000;628400000;Manchester City;Borussia Dortmund;Etihad Stadium;0;2;1;Galibiyet
2020-2021;787300000;969650000;Real Madrid;Liverpool FC;Alfredo Di Stéfano;0;3;1;Galibiyet
2020-2021;327600000;889200000;FC Porto;Chelsea FC;Ramón Sánchez Pizjuán;0;0;2;Mağlubiyet
2020-2021;858230000;805000000;Bayern München;Paris Saint-Germain;Allianz Arena;0;2;3;Mağlubiyet
2020-2021;889200000;327600000;Chelsea FC;FC Porto;Ramón Sánchez Pizjuán;0;0;1;Mağlubiyet
2020-2021;805000000;858230000;Paris Saint-Germain;Bayern München;Parc des Princes;0;0;1;Mağlubiyet
2020-2021;628400000;1004000000;Borussia Dortmund;Manchester City;Signal Iduna Park;0;1;2;Mağlubiyet
2020-2021;969650000;787300000;Liverpool FC;Real Madrid;Anfield;0;0;0;Beraberlik
2020-2021;787300000;889200000;Real Madrid;Chelsea FC;Alfredo Di Stéfano;0;1;1;Beraberlik
2020-2021;805000000;1004000000;Paris Saint-Germain;Manchester City;Parc des Princes;0;1;2;Mağlubiyet
2020-2021;1004000000;805000000;Manchester City;Paris Saint-Germain;Etihad Stadium;0;2;0;Galibiyet
2020-2021;889200000;787300000;Chelsea FC;Real Madrid;Stamford Bridge;0;2;0;Galibiyet
2020-2021;1004000000;889200000;Manchester City;Chelsea FC;Estádio do Dragão;14110;0;1;Mağlubiyet
2019-2020;160730000;105130000;Club Brugge KV;Galatasaray;Jan Breydel Stadion;26616;0;0;Beraberlik
2019-2020;874150000;913750000;Paris Saint-Germain;Real Madrid;Parc des Princes;46361;3;0;Galibiyet
2019-2020;913750000;160730000;Real Madrid;Club Brugge KV;Santiago Bernabéu;65112;2;2;Beraberlik
2019-2020;105130000;874150000;Galatasaray;Paris Saint-Germain;Nef Stadyumu;46532;0;1;Mağlubiyet
2019-2020;160730000;874150000;Club Brugge KV;Paris Saint-Germain;Jan Breydel Stadion;26946;0;5;Mağlubiyet
2019-2020;105130000;913750000;Galatasaray;Real Madrid;Nef Stadyumu;48886;0;1;Mağlubiyet
2019-2020;874150000;160730000;Paris Saint-Germain;Club Brugge KV;Parc des Princes;47418;1;0;Galibiyet
2019-2020;913750000;105130000;Real Madrid;Galatasaray;Santiago Bernabéu;65492;6;0;Galibiyet
2019-2020;105130000;160730000;Galatasaray;Club Brugge KV;Nef Stadyumu;34500;1;1;Beraberlik
2019-2020;913750000;874150000;Real Madrid;Paris Saint-Germain;Santiago Bernabéu;75534;2;2;Beraberlik
2019-2020;874150000;105130000;Paris Saint-Germain;Galatasaray;Parc des Princes;46509;5;0;Galibiyet
2019-2020;160730000;913750000;Club Brugge KV;Real Madrid;Jan Breydel Stadion;27308;1;3;Mağlubiyet
2019-2020;82580000;806800000;Olympiakos Piraeus;Tottenham Hotspur;Georgios Karaiskakis;31001;2;2;Beraberlik
2019-2020;777330000;61080000;Bayern München;Crvena Zvezda;Allianz Arena;70000;3;0;Galibiyet
2019-2020;806800000;777330000;Tottenham Hotspur;Bayern München;Tottenham Hotspur Stadium;60127;2;7;Mağlubiyet
2019-2020;61080000;82580000;Crvena Zvezda;Olympiakos Piraeus;Marakana;43291;3;1;Galibiyet
2019-2020;806800000;61080000;Tottenham Hotspur;Crvena Zvezda;Tottenham Hotspur Stadium;51743;5;0;Galibiyet
2019-2020;82580000;777330000;Olympiakos Piraeus;Bayern München;Georgios Karaiskakis;31670;2;3;Mağlubiyet
2019-2020;777330000;82580000;Bayern München;Olympiakos Piraeus;Allianz Arena;63646;2;0;Galibiyet
2019-2020;61080000;806800000;Crvena Zvezda;Tottenham Hotspur;Marakana;42381;0;4;Mağlubiyet
2019-2020;806800000;82580000;Tottenham Hotspur;Olympiakos Piraeus;Tottenham Hotspur Stadium;57024;4;2;Galibiyet
2019-2020;61080000;777330000;Crvena Zvezda;Bayern München;Marakana;44118;0;6;Mağlubiyet
2019-2020;777330000;806800000;Bayern München;Tottenham Hotspur;Allianz Arena;66353;3;1;Galibiyet
2019-2020;82580000;61080000;Olympiakos Piraeus;Crvena Zvezda;Georgios Karaiskakis;31898;1;0;Galibiyet
2019-2020;128080000;1005000000;Shakhtar Donetsk;Manchester City;Metalist Stadion;36675;0;3;Mağlubiyet
2019-2020;121700000;291430000;Dinamo Zagreb;Atalanta;Maksimir;28863;4;0;Galibiyet
2019-2020;291430000;128080000;Atalanta;Shakhtar Donetsk;Giuseppe Meazza;26022;1;2;Mağlubiyet
2019-2020;1005000000;121700000;Manchester City;Dinamo Zagreb;Etihad Stadium;49046;2;0;Galibiyet
2019-2020;128080000;121700000;Shakhtar Donetsk;Dinamo Zagreb;Metalist Stadion;21526;2;2;Beraberlik
2019-2020;1005000000;291430000;Manchester City;Atalanta;Etihad Stadium;49308;5;1;Galibiyet
2019-2020;121700000;128080000;Dinamo Zagreb;Shakhtar Donetsk;Maksimir;28316;3;3;Beraberlik
2019-2020;291430000;1005000000;Atalanta;Manchester City;Giuseppe Meazza;34326;1;1;Beraberlik
2019-2020;1005000000;128080000;Manchester City;Shakhtar Donetsk;Etihad Stadium;52020;1;1;Beraberlik
2019-2020;291430000;121700000;Atalanta;Dinamo Zagreb;Giuseppe Meazza;28365;2;0;Galibiyet
2019-2020;128080000;291430000;Shakhtar Donetsk;Atalanta;Metalist Stadion;26536;0;3;Mağlubiyet
2019-2020;121700000;1005000000;Dinamo Zagreb;Manchester City;Maksimir;29385;1;4;Mağlubiyet
2019-2020;720150000;661880000;Atlético Madrid;Juventus;Wanda Metropolitano;66283;2;2;Beraberlik
2019-2020;398950000;113180000;Bayer Leverkusen;Lokomotiv Moskva;BayArena;26592;1;2;Mağlubiyet
2019-2020;661880000;398950000;Juventus;Bayer Leverkusen;Allianz Stadium;34525;3;0;Galibiyet
2019-2020;113180000;720150000;Lokomotiv Moskva;Atlético Madrid;RŽD-Arena;27051;0;2;Mağlubiyet
2019-2020;720150000;398950000;Atlético Madrid;Bayer Leverkusen;Wanda Metropolitano;56776;1;0;Galibiyet
2019-2020;113180000;661880000;Juventus;Lokomotiv Moskva;Allianz Stadium;38547;2;1;Galibiyet
2019-2020;113180000;661880000;Lokomotiv Moskva;Juventus;RŽD-Arena;26861;1;2;Mağlubiyet
2019-2020;398950000;720150000;Bayer Leverkusen;Atlético Madrid;BayArena;28160;2;1;Galibiyet
2019-2020;113180000;398950000;Lokomotiv Moskva;Bayer Leverkusen;RŽD-Arena;25757;0;2;Mağlubiyet
2019-2020;661880000;720150000;Juventus;Atlético Madrid;Allianz Stadium;40486;1;0;Galibiyet
2019-2020;720150000;113180000;Atlético Madrid;Lokomotiv Moskva;Wanda Metropolitano;58426;2;0;Galibiyet
2019-2020;398950000;661880000;Bayer Leverkusen;Juventus;BayArena;29542;0;2;Mağlubiyet
2019-2020;548280000;1000000000;SSC Napoli;Liverpool FC;Diego Maradona;38878;2;0;Galibiyet
2019-2020;204100000;113530000;RB Salzburg;KRC Genk;Red Bull Arena;29520;6;2;Galibiyet
2019-2020;113530000;548280000;KRC Genk;SSC Napoli;Cegeka Arena;19962;0;0;Beraberlik
2019-2020;1000000000;204100000;Liverpool FC;RB Salzburg;Anfield;52234;4;3;Galibiyet
2019-2020;204100000;548280000;RB Salzburg;SSC Napoli;Red Bull Arena;29520;2;3;Mağlubiyet
2019-2020;113530000;1000000000;KRC Genk;Liverpool FC;Cegeka Arena;19626;1;4;Mağlubiyet
2019-2020;1000000000;113530000;Liverpool FC;KRC Genk;Anfield;52611;2;1;Galibiyet
2019-2020;548280000;204100000;SSC Napoli;RB Salzburg;Diego Maradona;32862;1;1;Beraberlik
2019-2020;1000000000;548280000;Liverpool FC;SSC Napoli;Anfield;52128;1;1;Beraberlik
2019-2020;113530000;204100000;KRC Genk;RB Salzburg;Cegeka Arena;17284;1;4;Mağlubiyet
2019-2020;548280000;113530000;SSC Napoli;KRC Genk;Diego Maradona;22265;4;0;Galibiyet
2019-2020;204100000;1000000000;RB Salzburg;Liverpool FC;Red Bull Arena;29520;0;2;Mağlubiyet
2019-2020;606050000;62800000;Inter;Slavia Praha;Giuseppe Meazza;50128;1;1;Beraberlik
2019-2020;654050000;930280000;Borussia Dortmund;FC Barcelona;Signal Iduna Park;66099;0;0;Beraberlik
2019-2020;62800000;654050000;Slavia Praha;Borussia Dortmund;Sinobo Stadium;19370;0;2;Mağlubiyet
2019-2020;930280000;606050000;FC Barcelona;Inter;Spotify Camp Nou;86141;2;1;Galibiyet
2019-2020;606050000;654050000;Inter;Borussia Dortmund;Giuseppe Meazza;65673;2;0;Galibiyet
2019-2020;62800000;930280000;Slavia Praha;FC Barcelona;Sinobo Stadium;19170;1;2;Mağlubiyet
2019-2020;930280000;62800000;FC Barcelona;Slavia Praha;Spotify Camp Nou;67023;0;0;Beraberlik
2019-2020;654050000;606050000;Borussia Dortmund;Inter;Signal Iduna Park;66099;3;2;Galibiyet
2019-2020;930280000;654050000;FC Barcelona;Borussia Dortmund;Spotify Camp Nou;90071;3;1;Galibiyet
2019-2020;62800000;606050000;Slavia Praha;Inter;Sinobo Stadium;19370;1;3;Mağlubiyet
2019-2020;654050000;62800000;Borussia Dortmund;Slavia Praha;Signal Iduna Park;65079;2;1;Galibiyet
2019-2020;606050000;930280000;Inter;FC Barcelona;Giuseppe Meazza;71818;1;2;Mağlubiyet
2019-2020;384550000;178600000;Olympique Lyon;Zenit St. Petersburg;Groupama Stadium;47201;1;1;Beraberlik
2019-2020;312700000;570480000;SL Benfica;RB Leipzig;Estádio da Luz;46460;1;2;Mağlubiyet
2019-2020;178600000;312700000;Zenit St. Petersburg;SL Benfica;Gazprom Arena;51683;3;1;Galibiyet
2019-2020;570480000;384550000;RB Leipzig;Olympique Lyon;Red Bull Arena;40194;0;2;Mağlubiyet
2019-2020;570480000;178600000;RB Leipzig;Zenit St. Petersburg;Red Bull Arena;41058;2;1;Galibiyet
2019-2020;312700000;384550000;SL Benfica;Olympique Lyon;Estádio da Luz;53035;2;1;Galibiyet
2019-2020;178600000;570480000;Zenit St. Petersburg;RB Leipzig;Gazprom Arena;50452;0;2;Mağlubiyet
2019-2020;384550000;312700000;Olympique Lyon;SL Benfica;Groupama Stadium;51077;3;1;Galibiyet
2019-2020;178600000;384550000;Zenit St. Petersburg;Olympique Lyon;Gazprom Arena;51183;2;0;Galibiyet
2019-2020;570480000;312700000;RB Leipzig;SL Benfica;Red Bull Arena;38339;2;2;Beraberlik
2019-2020;312700000;178600000;SL Benfica;Zenit St. Petersburg;Estádio da Luz;40232;3;0;Galibiyet
2019-2020;384550000;570480000;Olympique Lyon;RB Leipzig;Groupama Stadium;53288;2;2;Beraberlik
2019-2020;705850000;427800000;Chelsea FC;Valencia CF;Stamford Bridge;39469;0;1;Mağlubiyet
2019-2020;400400000;247780000;AFC Ajax;Lille OSC;Johan Cruijff ArenA;51441;3;0;Galibiyet
2019-2020;427800000;400400000;Valencia CF;AFC Ajax;Estadio de Mestalla;44659;0;3;Mağlubiyet
2019-2020;247780000;705850000;Lille OSC;Chelsea FC;Stade Pierre Mauroy;48523;1;2;Mağlubiyet
2019-2020;400400000;705850000;AFC Ajax;Chelsea FC;Johan Cruijff ArenA;52482;0;1;Mağlubiyet
2019-2020;247780000;427800000;Lille OSC;Valencia CF;Stade Pierre Mauroy;47488;1;1;Beraberlik
2019-2020;705850000;400400000;Chelsea FC;AFC Ajax;Stamford Bridge;39132;4;4;Beraberlik
2019-2020;427800000;247780000;Valencia CF;Lille OSC;Estadio de Mestalla;38252;4;1;Galibiyet
2019-2020;427800000;705850000;Valencia CF;Chelsea FC;Estadio de Mestalla;43486;2;2;Beraberlik
2019-2020;247780000;400400000;Lille OSC;AFC Ajax;Stade Pierre Mauroy;48612;0;2;Mağlubiyet
2019-2020;705850000;247780000;Chelsea FC;Lille OSC;Stamford Bridge;40016;2;1;Galibiyet
2019-2020;400400000;427800000;AFC Ajax;Valencia CF;Johan Cruijff ArenA;51931;0;1;Mağlubiyet
2019-2020;654050000;874150000;Borussia Dortmund;Paris Saint-Germain;Signal Iduna Park;66099;2;1;Galibiyet
2019-2020;720150000;1000000000;Atlético Madrid;Liverpool FC;Wanda Metropolitano;67443;1;0;Galibiyet
2019-2020;291430000;427800000;Atalanta;Valencia CF;Giuseppe Meazza;44236;4;1;Galibiyet
2019-2020;806800000;570480000;Tottenham Hotspur;RB Leipzig;Tottenham Hotspur Stadium;60095;0;1;Mağlubiyet
2019-2020;705850000;777330000;Chelsea FC;Bayern München;Stamford Bridge;36761;0;3;Mağlubiyet
2019-2020;548280000;930280000;SSC Napoli;FC Barcelona;Diego Maradona;44388;1;1;Beraberlik
2019-2020;913750000;1005000000;Real Madrid;Manchester City;Santiago Bernabéu;75615;1;2;Mağlubiyet
2019-2020;384550000;661880000;Olympique Lyon;Juventus;Groupama Stadium;57335;1;0;Galibiyet
2019-2020;427800000;291430000;Valencia CF;Atalanta;Estadio de Mestalla;0;3;4;Mağlubiyet
2019-2020;570480000;806800000;RB Leipzig;Tottenham Hotspur;Red Bull Arena;42146;3;0;Galibiyet
2019-2020;874150000;654050000;Paris Saint-Germain;Borussia Dortmund;Parc des Princes;0;2;0;Galibiyet
2019-2020;1000000000;720150000;Liverpool FC;Atlético Madrid;Anfield;45000;2;3;Mağlubiyet
2019-2020;1005000000;913750000;Manchester City;Real Madrid;Etihad Stadium;0;2;1;Galibiyet
2019-2020;661880000;384550000;Juventus;Olympique Lyon;Allianz Stadium;0;2;1;Galibiyet
2019-2020;777330000;705850000;Bayern München;Chelsea FC;Allianz Arena;0;4;1;Galibiyet
2019-2020;930280000;548280000;FC Barcelona;SSC Napoli;Spotify Camp Nou;0;3;1;Galibiyet
2019-2020;291430000;874150000;Atalanta;Paris Saint-Germain;Estádio da Luz;0;1;2;Mağlubiyet
2019-2020;570480000;720150000;RB Leipzig;Atlético Madrid;Estádio José Alvalade;0;2;1;Galibiyet
2019-2020;930280000;777330000;FC Barcelona;Bayern München;Estádio da Luz;0;2;8;Mağlubiyet
2019-2020;1005000000;384550000;Manchester City;Olympique Lyon;Estádio José Alvalade;0;1;3;Mağlubiyet
2019-2020;570480000;874150000;RB Leipzig;Paris Saint-Germain;Estádio da Luz;0;0;3;Mağlubiyet
2019-2020;384550000;777330000;Olympique Lyon;Bayern München;Estádio José Alvalade;0;0;3;Mağlubiyet
2019-2020;874150000;777330000;Paris Saint-Germain;Bayern München;Estádio da Luz;0;0;1;Mağlubiyet
2018-2019;385830000;969700000;AS Monaco;Atlético Madrid;Stade Louis II;10575;1;2;Mağlubiyet
2018-2019;129650000;643250000;Club Brugge KV;Borussia Dortmund;Jan Breydel Stadion;25181;0;1;Mağlubiyet
