SEASON;Home;Away;HOME_TEAM;AWAY_TEAM;STADIUM;ATTENDANCE;HOME_TEAM_SCORE;AWAY_TEAM_SCORE;Status
2018-2019;643250000;385830000;Borussia Dortmund;AS Monaco;Signal Iduna Park;66099;3;0;Galibiyet
2018-2019;969700000;129650000;Atlético Madrid;Club Brugge KV;Wanda Metropolitano;55742;3;1;Galibiyet
2018-2019;129650000;385830000;Club Brugge KV;AS Monaco;Jan Breydel Stadion;23957;1;1;Beraberlik
2018-2019;643250000;969700000;Borussia Dortmund;Atlético Madrid;Signal Iduna Park;66099;4;0;Galibiyet
2018-2019;385830000;129650000;AS Monaco;Club Brugge KV;Stade Louis II;8347;0;4;Mağlubiyet
2018-2019;969700000;643250000;Atlético Madrid;Borussia Dortmund;Wanda Metropolitano;61023;2;0;Galibiyet
2018-2019;969700000;385830000;Atlético Madrid;AS Monaco;Wanda Metropolitano;56314;2;0;Galibiyet
2018-2019;643250000;129650000;Borussia Dortmund;Club Brugge KV;Signal Iduna Park;66099;0;0;Beraberlik
2018-2019;385830000;643250000;AS Monaco;Borussia Dortmund;Stade Louis II;8731;0;2;Mağlubiyet
2018-2019;129650000;969700000;Club Brugge KV;Atlético Madrid;Jan Breydel Stadion;25645;0;0;Beraberlik
2018-2019;1160000000;237850000;FC Barcelona;PSV Eindhoven;Spotify Camp Nou;73462;4;0;Galibiyet
2018-2019;617930000;898600000;Inter;Tottenham Hotspur;Giuseppe Meazza;64123;2;1;Galibiyet
2018-2019;898600000;1160000000;Tottenham Hotspur;FC Barcelona;Wembley Stadium;82137;2;4;Mağlubiyet
2018-2019;237850000;617930000;PSV Eindhoven;Inter;Philips Stadion;34750;1;2;Mağlubiyet
2018-2019;237850000;898600000;PSV Eindhoven;Tottenham Hotspur;Philips Stadion;35000;2;2;Beraberlik
2018-2019;1160000000;617930000;FC Barcelona;Inter;Spotify Camp Nou;86290;2;0;Galibiyet
2018-2019;898600000;237850000;Tottenham Hotspur;PSV Eindhoven;Wembley Stadium;46588;2;1;Galibiyet
2018-2019;617930000;1160000000;Inter;FC Barcelona;Giuseppe Meazza;70915;1;1;Beraberlik
2018-2019;237850000;1160000000;PSV Eindhoven;FC Barcelona;Philips Stadion;34600;1;2;Mağlubiyet
2018-2019;898600000;617930000;Tottenham Hotspur;Inter;Wembley Stadium;57132;1;0;Galibiyet
2018-2019;1160000000;898600000;FC Barcelona;Tottenham Hotspur;Spotify Camp Nou;69961;1;1;Beraberlik
2018-2019;617930000;237850000;Inter;PSV Eindhoven;Giuseppe Meazza;62533;1;1;Beraberlik
2018-2019;1170000000;1001000000;Liverpool FC;Paris Saint-Germain;Anfield;52478;3;2;Galibiyet
2018-2019;74430000;646800000;Crvena Zvezda;SSC Napoli;Marakana;49112;0;0;Beraberlik
2018-2019;1001000000;74430000;Paris Saint-Germain;Crvena Zvezda;Parc des Princes;39979;6;1;Galibiyet
2018-2019;646800000;1170000000;SSC Napoli;Liverpool FC;Diego Maradona;37057;1;0;Galibiyet
2018-2019;1001000000;646800000;Paris Saint-Germain;SSC Napoli;Parc des Princes;46274;2;2;Beraberlik
2018-2019;1170000000;74430000;Liverpool FC;Crvena Zvezda;Anfield;53024;4;0;Galibiyet
2018-2019;74430000;1170000000;Crvena Zvezda;Liverpool FC;Marakana;51318;2;0;Galibiyet
2018-2019;646800000;1001000000;SSC Napoli;Paris Saint-Germain;Diego Maradona;55489;1;1;Beraberlik
2018-2019;1001000000;1170000000;Paris Saint-Germain;Liverpool FC;Parc des Princes;46880;2;1;Galibiyet
2018-2019;646800000;74430000;SSC Napoli;Crvena Zvezda;Diego Maradona;44470;3;1;Galibiyet
2018-2019;1170000000;646800000;Liverpool FC;SSC Napoli;Anfield;52015;1;0;Galibiyet
2018-2019;74430000;1001000000;Crvena Zvezda;Paris Saint-Germain;Marakana;48357;1;4;Mağlubiyet
2018-2019;221300000;347150000;FC Schalke 04;FC Porto;Veltins-Arena;45755;1;1;Beraberlik
2018-2019;129800000;142550000;Galatasaray;Lokomotiv Moskva;Nef Stadyumu;43542;3;0;Galibiyet
2018-2019;142550000;221300000;Lokomotiv Moskva;FC Schalke 04;RŽD-Arena;21471;0;1;Mağlubiyet
2018-2019;347150000;129800000;FC Porto;Galatasaray;Estádio do Dragão;42711;1;0;Galibiyet
2018-2019;142550000;347150000;Lokomotiv Moskva;FC Porto;RŽD-Arena;16034;1;3;Mağlubiyet
2018-2019;129800000;221300000;Galatasaray;FC Schalke 04;Nef Stadyumu;46667;0;0;Beraberlik
2018-2019;347150000;142550000;FC Porto;Lokomotiv Moskva;Estádio do Dragão;34616;4;1;Galibiyet
2018-2019;221300000;129800000;FC Schalke 04;Galatasaray;Veltins-Arena;54740;2;0;Galibiyet
2018-2019;142550000;129800000;Lokomotiv Moskva;Galatasaray;RŽD-Arena;14037;2;0;Galibiyet
2018-2019;347150000;221300000;FC Porto;FC Schalke 04;Estádio do Dragão;41603;3;1;Galibiyet
2018-2019;221300000;142550000;FC Schalke 04;Lokomotiv Moskva;Veltins-Arena;48883;1;0;Galibiyet
2018-2019;129800000;347150000;Galatasaray;FC Porto;Nef Stadyumu;33972;2;3;Mağlubiyet
2018-2019;503150000;41650000;AFC Ajax;AEK Athen;Johan Cruijff ArenA;52285;3;0;Galibiyet
2018-2019;383000000;784880000;SL Benfica;Bayern München;Estádio da Luz;60274;0;2;Mağlubiyet
2018-2019;784880000;503150000;Bayern München;AFC Ajax;Allianz Arena;70000;1;1;Beraberlik
2018-2019;41650000;383000000;AEK Athen;SL Benfica;Spyros Louis (OAKA);31154;2;3;Mağlubiyet
2018-2019;41650000;784880000;AEK Athen;Bayern München;Spyros Louis (OAKA);61221;0;2;Mağlubiyet
2018-2019;503150000;383000000;AFC Ajax;SL Benfica;Johan Cruijff ArenA;52489;1;0;Galibiyet
2018-2019;383000000;503150000;SL Benfica;AFC Ajax;Estádio da Luz;51328;1;1;Beraberlik
2018-2019;784880000;41650000;Bayern München;AEK Athen;Allianz Arena;70000;2;0;Galibiyet
2018-2019;41650000;503150000;AEK Athen;AFC Ajax;Spyros Louis (OAKA);25756;0;2;Mağlubiyet
2018-2019;784880000;383000000;Bayern München;SL Benfica;Allianz Arena;70000;5;1;Galibiyet
2018-2019;503150000;784880000;AFC Ajax;Bayern München;Johan Cruijff ArenA;52244;3;3;Beraberlik
2018-2019;383000000;41650000;SL Benfica;AEK Athen;Estádio da Luz;33633;1;0;Galibiyet
2018-2019;167800000;336250000;Shakhtar Donetsk;1899 Hoffenheim;Metalist Stadion;28336;2;2;Beraberlik
2018-2019;1200000000;467950000;Manchester City;Olympique Lyon;Etihad Stadium;40111;1;2;Mağlubiyet
2018-2019;336250000;1020000000;1899 Hoffenheim;Manchester City;PreZero Arena;24851;1;2;Mağlubiyet
2018-2019;467950000;167800000;Olympique Lyon;Shakhtar Donetsk;Groupama Stadium;0;2;2;Beraberlik
2018-2019;167800000;1200000000;Shakhtar Donetsk;Manchester City;Metalist Stadion;37106;0;3;Mağlubiyet
2018-2019;336250000;467950000;1899 Hoffenheim;Olympique Lyon;PreZero Arena;24144;3;3;Beraberlik
2018-2019;1200000000;167800000;Manchester City;Shakhtar Donetsk;Etihad Stadium;52286;6;0;Galibiyet
2018-2019;467950000;336250000;Olympique Lyon;1899 Hoffenheim;Groupama Stadium;53850;2;2;Beraberlik
2018-2019;467950000;1200000000;Olympique Lyon;Manchester City;Groupama Stadium;56039;2;2;Beraberlik
2018-2019;336250000;167800000;1899 Hoffenheim;Shakhtar Donetsk;PreZero Arena;22920;2;3;Mağlubiyet
2018-2019;167800000;467950000;Shakhtar Donetsk;Olympique Lyon;Olimpiyskyi;38916;1;1;Beraberlik
2018-2019;1200000000;336250000;Manchester City;1899 Hoffenheim;Etihad Stadium;50411;2;1;Galibiyet
2018-2019;896100000;392730000;Real Madrid;AS Roma;Santiago Bernabéu;69251;3;0;Galibiyet
2018-2019;36450000;164300000;Viktoria Plzeň;CSKA Moskva;Doosan Arena;11312;2;2;Beraberlik
2018-2019;164300000;896100000;CSKA Moskva;Real Madrid;Luzhniki;71811;1;0;Galibiyet
2018-2019;392730000;36450000;AS Roma;Viktoria Plzeň;Olimpico;41243;5;0;Galibiyet
2018-2019;392730000;164300000;AS Roma;CSKA Moskva;Olimpico;46005;3;0;Galibiyet
2018-2019;896100000;36450000;Real Madrid;Viktoria Plzeň;Santiago Bernabéu;67356;2;1;Galibiyet
2018-2019;164300000;392730000;CSKA Moskva;AS Roma;Luzhniki;64454;1;2;Mağlubiyet
2018-2019;36450000;896100000;Viktoria Plzeň;Real Madrid;Doosan Arena;11483;0;5;Mağlubiyet
2018-2019;164300000;36450000;CSKA Moskva;Viktoria Plzeň;Luzhniki;52892;1;2;Mağlubiyet
2018-2019;392730000;896100000;AS Roma;Real Madrid;Olimpico;59124;0;2;Mağlubiyet
2018-2019;896100000;164300000;Real Madrid;CSKA Moskva;Santiago Bernabéu;51636;0;3;Mağlubiyet
2018-2019;36450000;392730000;Viktoria Plzeň;AS Roma;Doosan Arena;11217;2;1;Galibiyet
2018-2019;499650000;871050000;Valencia CF;Juventus;Estadio de Mestalla;46067;0;2;Mağlubiyet
2018-2019;83500000;797600000;BSC Young Boys;Manchester United;Stadion Wankdorf;31120;0;3;Mağlubiyet
2018-2019;871050000;83500000;Juventus;BSC Young Boys;Allianz Stadium;40961;3;0;Galibiyet
2018-2019;797600000;499650000;Manchester United;Valencia CF;Old Trafford;73569;0;0;Beraberlik
2018-2019;83500000;499650000;BSC Young Boys;Valencia CF;Stadion Wankdorf;31120;1;1;Beraberlik
2018-2019;797600000;871050000;Manchester United;Juventus;Old Trafford;73946;0;1;Mağlubiyet
2018-2019;499650000;83500000;Valencia CF;BSC Young Boys;Estadio de Mestalla;36480;3;1;Galibiyet
2018-2019;871050000;797600000;Juventus;Manchester United;Allianz Stadium;41470;1;2;Mağlubiyet
2018-2019;871050000;499650000;Juventus;Valencia CF;Allianz Stadium;39070;1;0;Galibiyet
2018-2019;797600000;83500000;Manchester United;BSC Young Boys;Old Trafford;72876;1;0;Galibiyet
2018-2019;499650000;797600000;Valencia CF;Manchester United;Estadio de Mestalla;36544;2;1;Galibiyet
2018-2019;83500000;871050000;BSC Young Boys;Juventus;Stadion Wankdorf;30114;2;1;Galibiyet
2018-2019;797600000;1001000000;Manchester United;Paris Saint-Germain;Old Trafford;74054;0;2;Mağlubiyet
2018-2019;392730000;347150000;AS Roma;FC Porto;Olimpico;51727;2;1;Galibiyet
2018-2019;898600000;643250000;Tottenham Hotspur;Borussia Dortmund;Wembley Stadium;71214;3;0;Galibiyet
2018-2019;503150000;896100000;AFC Ajax;Real Madrid;Johan Cruijff ArenA;52286;1;2;Mağlubiyet
2018-2019;467950000;1160000000;Olympique Lyon;FC Barcelona;Groupama Stadium;57889;0;0;Beraberlik
2018-2019;1170000000;784880000;Liverpool FC;Bayern München;Anfield;52250;0;0;Beraberlik
2018-2019;221300000;1200000000;FC Schalke 04;Manchester City;Veltins-Arena;54417;2;3;Mağlubiyet
2018-2019;969700000;871050000;Atlético Madrid;Juventus;Wanda Metropolitano;67193;2;0;Galibiyet
2018-2019;643250000;898600000;Borussia Dortmund;Tottenham Hotspur;Signal Iduna Park;66099;0;1;Mağlubiyet
2018-2019;896100000;503150000;Real Madrid;AFC Ajax;Santiago Bernabéu;77013;1;4;Mağlubiyet
2018-2019;1001000000;797600000;Paris Saint-Germain;Manchester United;Parc des Princes;47441;1;3;Mağlubiyet
2018-2019;347150000;392730000;FC Porto;AS Roma;Estádio do Dragão;49029;3;1;Galibiyet
2018-2019;1200000000;221300000;Manchester City;FC Schalke 04;Etihad Stadium;51518;7;0;Galibiyet
2018-2019;871050000;969700000;Juventus;Atlético Madrid;Allianz Stadium;40884;3;0;Galibiyet
2018-2019;1160000000;467950000;FC Barcelona;Olympique Lyon;Spotify Camp Nou;92346;5;1;Galibiyet
2018-2019;784880000;1170000000;Bayern München;Liverpool FC;Allianz Arena;68145;1;3;Mağlubiyet
2018-2019;1170000000;347150000;Liverpool FC;FC Porto;Anfield;52465;2;0;Galibiyet
2018-2019;898600000;1200000000;Tottenham Hotspur;Manchester City;Tottenham Hotspur Stadium;60044;1;0;Galibiyet
2018-2019;503150000;871050000;AFC Ajax;Juventus;Johan Cruijff ArenA;50390;1;1;Beraberlik
2018-2019;797600000;1160000000;Manchester United;FC Barcelona;Old Trafford;74093;0;1;Mağlubiyet
2018-2019;871050000;503150000;Juventus;AFC Ajax;Allianz Stadium;41445;1;2;Mağlubiyet
2018-2019;1160000000;797600000;FC Barcelona;Manchester United;Spotify Camp Nou;96708;3;0;Galibiyet
2018-2019;347150000;1170000000;FC Porto;Liverpool FC;Estádio do Dragão;49117;1;4;Mağlubiyet
2018-2019;1200000000;898600000;Manchester City;Tottenham Hotspur;Etihad Stadium;53348;4;3;Galibiyet
2018-2019;898600000;503150000;Tottenham Hotspur;AFC Ajax;Tottenham Hotspur Stadium;60243;0;1;Mağlubiyet
2018-2019;1160000000;1170000000;FC Barcelona;Liverpool FC;Spotify Camp Nou;98299;3;0;Galibiyet
2018-2019;1170000000;1160000000;Liverpool FC;FC Barcelona;Anfield;55212;4;0;Galibiyet
2018-2019;503150000;898600000;AFC Ajax;Tottenham Hotspur;Johan Cruijff ArenA;52641;2;3;Mağlubiyet
2018-2019;898600000;1170000000;Tottenham Hotspur;Liverpool FC;Wanda Metropolitano;63272;0;2;Mağlubiyet
2017-2018;849500000;90700000;Manchester United;FC Basel;Old Trafford;73854;3;0;Galibiyet
2017-2018;229080000;113880000;SL Benfica;CSKA Moskva;Estádio da Luz;38323;1;2;Mağlubiyet
2017-2018;90700000;229080000;FC Basel;SL Benfica;St. Jakob-Park;34111;5;0;Galibiyet
2017-2018;113880000;849500000;CSKA Moskva;Manchester United;VEB Arena;29073;1;4;Mağlubiyet
2017-2018;229080000;849500000;SL Benfica;Manchester United;Estádio da Luz;57684;0;1;Mağlubiyet
2017-2018;113880000;90700000;CSKA Moskva;FC Basel;VEB Arena;27996;0;2;Mağlubiyet
2017-2018;849500000;229080000;Manchester United;SL Benfica;Old Trafford;74437;2;0;Galibiyet
2017-2018;90700000;113880000;FC Basel;CSKA Moskva;St. Jakob-Park;33303;1;2;Mağlubiyet
2017-2018;113880000;229080000;CSKA Moskva;SL Benfica;VEB Arena;27709;2;0;Galibiyet
2017-2018;90700000;849500000;FC Basel;Manchester United;St. Jakob-Park;36000;1;0;Galibiyet
2017-2018;229080000;90700000;SL Benfica;FC Basel;Estádio da Luz;22470;0;2;Mağlubiyet
2017-2018;849500000;113880000;Manchester United;CSKA Moskva;Old Trafford;74669;2;1;Galibiyet
2017-2018;811850000;123880000;Bayern München;RSC Anderlecht;Allianz Arena;70000;3;0;Galibiyet
2017-2018;77480000;900010000;Celtic FC;Paris Saint-Germain;Celtic Park;57562;0;5;Mağlubiyet
2017-2018;900010000;811850000;Paris Saint-Germain;Bayern München;Parc des Princes;46252;3;0;Galibiyet
2017-2018;123880000;77480000;RSC Anderlecht;Celtic FC;Lotto Park;19898;0;3;Mağlubiyet
2017-2018;123880000;900010000;RSC Anderlecht;Paris Saint-Germain;Lotto Park;19108;0;4;Mağlubiyet
2017-2018;811850000;77480000;Bayern München;Celtic FC;Allianz Arena;70000;3;0;Galibiyet
2017-2018;900010000;123880000;Paris Saint-Germain;RSC Anderlecht;Parc des Princes;46403;5;0;Galibiyet
2017-2018;77480000;811850000;Celtic FC;Bayern München;Celtic Park;58269;1;2;Mağlubiyet
2017-2018;123880000;811850000;RSC Anderlecht;Bayern München;Lotto Park;19753;1;2;Mağlubiyet
2017-2018;900010000;77480000;Paris Saint-Germain;Celtic FC;Parc des Princes;46288;7;1;Galibiyet
2017-2018;811850000;900010000;Bayern München;Paris Saint-Germain;Allianz Arena;70000;3;1;Galibiyet
2017-2018;77480000;123880000;Celtic FC;RSC Anderlecht;Celtic Park;57931;0;1;Mağlubiyet
2017-2018;469100000;711150000;AS Roma;Atlético Madrid;Olimpico;36064;0;0;Beraberlik
2017-2018;884250000;16950000;Chelsea FC;Qarabağ FK;Stamford Bridge;41150;6;0;Galibiyet
2017-2018;16950000;469100000;Qarabağ FK;AS Roma;Baku National Stadium;67200;1;2;Mağlubiyet
2017-2018;711150000;884250000;Atlético Madrid;Chelsea FC;Wanda Metropolitano;60643;1;2;Mağlubiyet
2017-2018;16950000;711150000;Qarabağ FK;Atlético Madrid;Baku National Stadium;47923;0;0;Beraberlik
2017-2018;884250000;469100000;Chelsea FC;AS Roma;Stamford Bridge;41105;3;3;Beraberlik
2017-2018;469100000;884250000;AS Roma;Chelsea FC;Olimpico;55036;3;0;Galibiyet
2017-2018;711150000;16950000;Atlético Madrid;Qarabağ FK;Wanda Metropolitano;55893;1;1;Beraberlik
2017-2018;16950000;884250000;Qarabağ FK;Chelsea FC;Baku National Stadium;67100;0;4;Mağlubiyet
2017-2018;711150000;469100000;Atlético Madrid;AS Roma;Wanda Metropolitano;56253;2;0;Galibiyet
2017-2018;884250000;711150000;Chelsea FC;Atlético Madrid;Stamford Bridge;40875;1;1;Beraberlik
2017-2018;469100000;16950000;AS Roma;Qarabağ FK;Olimpico;34258;1;0;Galibiyet
2017-2018;1090000000;653150000;FC Barcelona;Juventus;Spotify Camp Nou;78656;3;0;Galibiyet
2017-2018;96100000;259080000;Olympiakos Piraeus;Sporting CP;Georgios Karaiskakis;30168;2;3;Mağlubiyet
2017-2018;653150000;96100000;Juventus;Olympiakos Piraeus;Allianz Stadium;33460;2;0;Galibiyet
2017-2018;259080000;1090000000;Sporting CP;FC Barcelona;Estádio José Alvalade;48575;0;1;Mağlubiyet
2017-2018;1090000000;96100000;FC Barcelona;Olympiakos Piraeus;Spotify Camp Nou;55026;3;1;Galibiyet
2017-2018;653150000;259080000;Juventus;Sporting CP;Allianz Stadium;36288;2;1;Galibiyet
2017-2018;96100000;1090000000;Olympiakos Piraeus;FC Barcelona;Georgios Karaiskakis;31600;0;0;Beraberlik
2017-2018;259080000;653150000;Sporting CP;Juventus;Estádio José Alvalade;48442;1;1;Beraberlik
2017-2018;653150000;1090000000;Juventus;FC Barcelona;Allianz Stadium;40876;0;0;Beraberlik
2017-2018;259080000;96100000;Sporting CP;Olympiakos Piraeus;Estádio José Alvalade;42528;3;1;Galibiyet
2017-2018;1090000000;259080000;FC Barcelona;Sporting CP;Spotify Camp Nou;48336;2;0;Galibiyet
2017-2018;96100000;653150000;Olympiakos Piraeus;Juventus;Georgios Karaiskakis;29567;0;2;Mağlubiyet
2017-2018;857500000;253200000;Liverpool FC;Sevilla FC;Anfield;52332;2;2;Beraberlik
2017-2018;15830000;132350000;NK Maribor;Spartak Moskva;Ljudski vrt;12566;1;1;Beraberlik
2017-2018;132350000;857500000;Spartak Moskva;Liverpool FC;Otkrytie Arena;43376;1;1;Beraberlik
2017-2018;253200000;15830000;Sevilla FC;NK Maribor;Ramón Sánchez Pizjuán;34705;3;0;Galibiyet
2017-2018;132350000;253200000;Spartak Moskva;Sevilla FC;Otkrytie Arena;44307;5;1;Galibiyet
2017-2018;15830000;857500000;NK Maribor;Liverpool FC;Ljudski vrt;12506;0;7;Mağlubiyet
2017-2018;253200000;132350000;Sevilla FC;Spartak Moskva;Ramón Sánchez Pizjuán;38002;2;1;Galibiyet
2017-2018;857500000;15830000;Liverpool FC;NK Maribor;Anfield;47957;3;0;Galibiyet
2017-2018;132350000;15830000;Spartak Moskva;NK Maribor;Otkrytie Arena;42920;1;1;Beraberlik
2017-2018;253200000;857500000;Sevilla FC;Liverpool FC;Ramón Sánchez Pizjuán;39495;3;3;Beraberlik
2017-2018;857500000;132350000;Liverpool FC;Spartak Moskva;Anfield;48779;7;0;Galibiyet
2017-2018;15830000;253200000;NK Maribor;Sevilla FC;Ljudski vrt;11976;1;1;Beraberlik
2017-2018;142900000;504250000;Shakhtar Donetsk;SSC Napoli;Metalist Stadion;32679;2;1;Galibiyet
2017-2018;104200000;1001000000;Feyenoord;Manchester City;De Kuip;43500;0;4;Mağlubiyet
2017-2018;1001000000;142900000;Manchester City;Shakhtar Donetsk;Etihad Stadium;45310;2;0;Galibiyet
