SEASON;Home;Away;HOME_TEAM;AWAY_TEAM;STADIUM;ATTENDANCE;HOME_TEAM_SCORE;AWAY_TEAM_SCORE;Status
2017-2018;504250000;104200000;SSC Napoli;Feyenoord;Diego Maradona;22577;3;1;Galibiyet
2017-2018;1001000000;504250000;Manchester City;SSC Napoli;Etihad Stadium;48520;2;1;Galibiyet
2017-2018;104200000;142900000;Feyenoord;Shakhtar Donetsk;De Kuip;43500;1;2;Mağlubiyet
2017-2018;504250000;1001000000;SSC Napoli;Manchester City;Diego Maradona;44483;2;4;Mağlubiyet
2017-2018;142900000;104200000;Shakhtar Donetsk;Feyenoord;Metalist Stadion;24570;3;1;Galibiyet
2017-2018;504250000;142900000;SSC Napoli;Shakhtar Donetsk;Diego Maradona;10573;3;0;Galibiyet
2017-2018;1001000000;104200000;Manchester City;Feyenoord;Etihad Stadium;43548;1;0;Galibiyet
2017-2018;142900000;1001000000;Shakhtar Donetsk;Manchester City;Metalist Stadion;33154;2;1;Galibiyet
2017-2018;104200000;504250000;Feyenoord;SSC Napoli;De Kuip;36500;2;1;Galibiyet
2017-2018;276500000;122550000;FC Porto;Beşiktaş;Estádio do Dragão;42429;1;3;Mağlubiyet
2017-2018;373300000;529800000;RB Leipzig;AS Monaco;Red Bull Arena;40068;1;1;Beraberlik
2017-2018;529800000;276500000;AS Monaco;FC Porto;Stade Louis II;11703;0;3;Mağlubiyet
2017-2018;122550000;373300000;Beşiktaş;RB Leipzig;Vodafone Park;36641;2;0;Galibiyet
2017-2018;529800000;122550000;AS Monaco;Beşiktaş;Stade Louis II;7403;1;2;Mağlubiyet
2017-2018;373300000;276500000;RB Leipzig;FC Porto;Red Bull Arena;41496;3;2;Galibiyet
2017-2018;122550000;529800000;Beşiktaş;AS Monaco;Vodafone Park;39346;1;1;Beraberlik
2017-2018;276500000;373300000;FC Porto;RB Leipzig;Estádio do Dragão;41616;3;1;Galibiyet
2017-2018;122550000;276500000;Beşiktaş;FC Porto;Vodafone Park;36919;1;1;Beraberlik
2017-2018;529800000;373300000;AS Monaco;RB Leipzig;Stade Louis II;9029;1;4;Mağlubiyet
2017-2018;276500000;529800000;FC Porto;AS Monaco;Estádio do Dragão;42509;5;2;Galibiyet
2017-2018;373300000;122550000;RB Leipzig;Beşiktaş;Red Bull Arena;42558;1;2;Mağlubiyet
2017-2018;829600000;574200000;Tottenham Hotspur;Borussia Dortmund;Wembley Stadium;67343;3;1;Galibiyet
2017-2018;955350000;26100000;Real Madrid;APOEL Nikosia;Santiago Bernabéu;71060;3;0;Galibiyet
2017-2018;574200000;955350000;Borussia Dortmund;Real Madrid;Signal Iduna Park;65849;1;3;Mağlubiyet
2017-2018;26100000;829600000;APOEL Nikosia;Tottenham Hotspur;Neo GSP Stadium;16324;0;3;Mağlubiyet
2017-2018;955350000;829600000;Real Madrid;Tottenham Hotspur;Santiago Bernabéu;76589;1;1;Beraberlik
2017-2018;26100000;574200000;APOEL Nikosia;Borussia Dortmund;Neo GSP Stadium;15604;1;1;Beraberlik
2017-2018;829600000;955350000;Tottenham Hotspur;Real Madrid;Wembley Stadium;83782;3;1;Galibiyet
2017-2018;574200000;26100000;Borussia Dortmund;APOEL Nikosia;Signal Iduna Park;64509;1;1;Beraberlik
2017-2018;574200000;829600000;Borussia Dortmund;Tottenham Hotspur;Signal Iduna Park;65849;1;2;Mağlubiyet
2017-2018;26100000;955350000;APOEL Nikosia;Real Madrid;Neo GSP Stadium;19705;0;6;Mağlubiyet
2017-2018;955350000;574200000;Real Madrid;Borussia Dortmund;Santiago Bernabéu;73323;3;2;Galibiyet
2017-2018;829600000;26100000;Tottenham Hotspur;APOEL Nikosia;Wembley Stadium;42679;3;0;Galibiyet
2017-2018;653150000;829600000;Juventus;Tottenham Hotspur;Allianz Stadium;41232;2;2;Beraberlik
2017-2018;90700000;1001000000;FC Basel;Manchester City;St. Jakob-Park;36000;0;4;Mağlubiyet
2017-2018;276500000;857500000;FC Porto;Liverpool FC;Estádio do Dragão;47718;0;5;Mağlubiyet
2017-2018;955350000;900010000;Real Madrid;Paris Saint-Germain;Santiago Bernabéu;78158;3;1;Galibiyet
2017-2018;884250000;1090000000;Chelsea FC;FC Barcelona;Stamford Bridge;37741;1;1;Beraberlik
2017-2018;811850000;122550000;Bayern München;Beşiktaş;Allianz Arena;70000;5;0;Galibiyet
2017-2018;253200000;849500000;Sevilla FC;Manchester United;Ramón Sánchez Pizjuán;39725;0;0;Beraberlik
2017-2018;142900000;469100000;Shakhtar Donetsk;AS Roma;Metalist Stadion;35124;2;1;Galibiyet
2017-2018;857500000;276500000;Liverpool FC;FC Porto;Anfield;48768;0;0;Beraberlik
2017-2018;900010000;955350000;Paris Saint-Germain;Real Madrid;Parc des Princes;46585;1;2;Mağlubiyet
2017-2018;829600000;653150000;Tottenham Hotspur;Juventus;Wembley Stadium;84010;1;2;Mağlubiyet
2017-2018;1001000000;90700000;Manchester City;FC Basel;Etihad Stadium;49411;1;2;Mağlubiyet
2017-2018;849500000;253200000;Manchester United;Sevilla FC;Old Trafford;74909;1;2;Mağlubiyet
2017-2018;469100000;142900000;AS Roma;Shakhtar Donetsk;Olimpico;47693;1;0;Galibiyet
2017-2018;122550000;811850000;Beşiktaş;Bayern München;Vodafone Park;36885;1;3;Mağlubiyet
2017-2018;1090000000;884250000;FC Barcelona;Chelsea FC;Spotify Camp Nou;97183;3;0;Galibiyet
2017-2018;253200000;811850000;Sevilla FC;Bayern München;Ramón Sánchez Pizjuán;40635;1;2;Mağlubiyet
2017-2018;653150000;955350000;Juventus;Real Madrid;Allianz Stadium;40849;0;3;Mağlubiyet
2017-2018;1090000000;469100000;FC Barcelona;AS Roma;Spotify Camp Nou;90106;4;1;Galibiyet
2017-2018;857500000;1001000000;Liverpool FC;Manchester City;Anfield;50685;3;0;Galibiyet
2017-2018;469100000;1090000000;AS Roma;FC Barcelona;Olimpico;56580;3;0;Galibiyet
2017-2018;1001000000;857500000;Manchester City;Liverpool FC;Etihad Stadium;53461;1;2;Mağlubiyet
2017-2018;811850000;253200000;Bayern München;Sevilla FC;Allianz Arena;70000;0;0;Beraberlik
2017-2018;955350000;653150000;Real Madrid;Juventus;Santiago Bernabéu;75796;1;3;Mağlubiyet
2017-2018;857500000;469100000;Liverpool FC;AS Roma;Anfield;51236;5;2;Galibiyet
2017-2018;811850000;955350000;Bayern München;Real Madrid;Allianz Arena;70000;1;2;Mağlubiyet
2017-2018;955350000;811850000;Real Madrid;Bayern München;Santiago Bernabéu;77459;2;2;Beraberlik
2017-2018;469100000;857500000;AS Roma;Liverpool FC;Olimpico;61889;4;2;Galibiyet
2017-2018;955350000;857500000;Real Madrid;Liverpool FC;Olimpiyskyi;61561;3;1;Galibiyet
2016-2017;60850000;60580000;FC Basel;PFC Ludogorets Razgrad;St. Jakob-Park;30852;1;1;Beraberlik
2016-2017;519000000;542000000;Paris Saint-Germain;Arsenal FC;Parc des Princes;46440;1;1;Beraberlik
2016-2017;542000000;60850000;Arsenal FC;FC Basel;Emirates Stadium;59993;2;0;Galibiyet
2016-2017;60580000;519000000;PFC Ludogorets Razgrad;Paris Saint-Germain;Vasil Levski;17155;1;3;Mağlubiyet
2016-2017;542000000;60580000;Arsenal FC;PFC Ludogorets Razgrad;Emirates Stadium;59944;6;0;Galibiyet
2016-2017;519000000;60850000;Paris Saint-Germain;FC Basel;Parc des Princes;46488;3;0;Galibiyet
2016-2017;60850000;519000000;FC Basel;Paris Saint-Germain;St. Jakob-Park;34639;1;2;Mağlubiyet
2016-2017;60580000;542000000;PFC Ludogorets Razgrad;Arsenal FC;Vasil Levski;30862;2;3;Mağlubiyet
2016-2017;542000000;519000000;Arsenal FC;Paris Saint-Germain;Emirates Stadium;59628;2;2;Beraberlik
2016-2017;60580000;60850000;PFC Ludogorets Razgrad;FC Basel;Vasil Levski;20821;0;0;Beraberlik
2016-2017;60850000;542000000;FC Basel;Arsenal FC;St. Jakob-Park;36000;1;4;Mağlubiyet
2016-2017;519000000;60580000;Paris Saint-Germain;PFC Ludogorets Razgrad;Parc des Princes;42650;2;2;Beraberlik
2016-2017;127600000;387380000;Dinamo Kiev;SSC Napoli;Olimpiyskyi;35137;1;2;Mağlubiyet
2016-2017;249200000;136800000;SL Benfica;Beşiktaş;Estádio da Luz;42126;1;1;Beraberlik
2016-2017;136800000;127600000;Beşiktaş;Dinamo Kiev;Vodafone Park;33938;1;1;Beraberlik
2016-2017;387380000;249200000;SSC Napoli;SL Benfica;Diego Maradona;41281;4;2;Galibiyet
2016-2017;127600000;249200000;Dinamo Kiev;SL Benfica;Olimpiyskyi;25991;0;2;Mağlubiyet
2016-2017;387380000;136800000;SSC Napoli;Beşiktaş;Diego Maradona;28502;2;3;Mağlubiyet
2016-2017;136800000;387380000;Beşiktaş;SSC Napoli;Vodafone Park;35552;1;1;Beraberlik
2016-2017;249200000;127600000;SL Benfica;Dinamo Kiev;Estádio da Luz;51641;1;0;Galibiyet
2016-2017;136800000;249200000;Beşiktaş;SL Benfica;Vodafone Park;36063;3;3;Beraberlik
2016-2017;387380000;127600000;SSC Napoli;Dinamo Kiev;Diego Maradona;33736;0;0;Beraberlik
2016-2017;127600000;136800000;Dinamo Kiev;Beşiktaş;Olimpiyskyi;14036;6;0;Galibiyet
2016-2017;249200000;387380000;SL Benfica;SSC Napoli;Estádio da Luz;55634;1;2;Mağlubiyet
2016-2017;765300000;67980000;FC Barcelona;Celtic FC;Spotify Camp Nou;73290;7;0;Galibiyet
2016-2017;576500000;162180000;Manchester City;Bor. Mönchengladbach;Etihad Stadium;30270;4;0;Galibiyet
2016-2017;162180000;765300000;Bor. Mönchengladbach;FC Barcelona;Borussia-Park;46283;1;2;Mağlubiyet
2016-2017;67980000;576500000;Celtic FC;Manchester City;Celtic Park;57592;3;3;Beraberlik
2016-2017;67980000;162180000;Celtic FC;Bor. Mönchengladbach;Celtic Park;57814;0;2;Mağlubiyet
2016-2017;765300000;576500000;FC Barcelona;Manchester City;Spotify Camp Nou;96290;4;0;Galibiyet
2016-2017;162180000;67980000;Bor. Mönchengladbach;Celtic FC;Borussia-Park;46283;1;1;Beraberlik
2016-2017;576500000;765300000;Manchester City;FC Barcelona;Etihad Stadium;53340;3;1;Galibiyet
2016-2017;162180000;576500000;Bor. Mönchengladbach;Manchester City;Borussia-Park;45921;1;1;Beraberlik
2016-2017;67980000;765300000;Celtic FC;FC Barcelona;Celtic Park;57937;0;2;Mağlubiyet
2016-2017;765300000;162180000;FC Barcelona;Bor. Mönchengladbach;Spotify Camp Nou;67157;4;0;Galibiyet
2016-2017;576500000;67980000;Manchester City;Celtic FC;Etihad Stadium;51297;1;1;Beraberlik
2016-2017;562550000;62450000;Bayern München;FK Rostov;Allianz Arena;70000;5;0;Galibiyet
2016-2017;126600000;515800000;PSV Eindhoven;Atlético Madrid;Philips Stadion;33989;0;1;Mağlubiyet
2016-2017;515800000;562550000;Atlético Madrid;Bayern München;Vicente Calderón;48242;1;0;Galibiyet
2016-2017;62450000;126600000;FK Rostov;PSV Eindhoven;Olimp – 2;12646;2;2;Beraberlik
2016-2017;562550000;126600000;Bayern München;PSV Eindhoven;Allianz Arena;70000;4;1;Galibiyet
2016-2017;62450000;515800000;FK Rostov;Atlético Madrid;Olimp – 2;15400;0;1;Mağlubiyet
2016-2017;515800000;62450000;Atlético Madrid;FK Rostov;Vicente Calderón;40392;2;1;Galibiyet
2016-2017;126600000;562550000;PSV Eindhoven;Bayern München;Philips Stadion;35000;1;2;Mağlubiyet
2016-2017;62450000;562550000;FK Rostov;Bayern München;Olimp – 2;15211;3;2;Galibiyet
2016-2017;515800000;126600000;Atlético Madrid;PSV Eindhoven;Vicente Calderón;37891;2;0;Galibiyet
2016-2017;562550000;515800000;Bayern München;Atlético Madrid;Allianz Arena;70000;1;0;Galibiyet
2016-2017;126600000;62450000;PSV Eindhoven;FK Rostov;Philips Stadion;33400;0;0;Beraberlik
2016-2017;265030000;96000000;Bayer Leverkusen;CSKA Moskva;BayArena;23459;2;2;Beraberlik
2016-2017;543650000;309550000;Tottenham Hotspur;AS Monaco;Wembley Stadium;85011;1;2;Mağlubiyet
2016-2017;309550000;265030000;AS Monaco;Bayer Leverkusen;Stade Louis II;8100;1;1;Beraberlik
2016-2017;96000000;543650000;CSKA Moskva;Tottenham Hotspur;Arena Khimki;26153;0;1;Mağlubiyet
2016-2017;265030000;543650000;Bayer Leverkusen;Tottenham Hotspur;BayArena;28887;0;0;Beraberlik
2016-2017;96000000;309550000;CSKA Moskva;AS Monaco;VEB Arena;24125;1;1;Beraberlik
2016-2017;309550000;96000000;AS Monaco;CSKA Moskva;Stade Louis II;10029;3;0;Galibiyet
2016-2017;543650000;265030000;Tottenham Hotspur;Bayer Leverkusen;Wembley Stadium;85512;0;1;Mağlubiyet
2016-2017;96000000;265030000;CSKA Moskva;Bayer Leverkusen;VEB Arena;19164;1;1;Beraberlik
2016-2017;309550000;543650000;AS Monaco;Tottenham Hotspur;Stade Louis II;13100;2;1;Galibiyet
2016-2017;265030000;309550000;Bayer Leverkusen;AS Monaco;BayArena;21928;3;0;Galibiyet
2016-2017;543650000;96000000;Tottenham Hotspur;CSKA Moskva;Wembley Stadium;62034;3;1;Galibiyet
2016-2017;50230000;390650000;Legia Warszawa;Borussia Dortmund;Stadion Wojska Polskiego;27304;0;6;Mağlubiyet
2016-2017;802900000;258700000;Real Madrid;Sporting CP;Santiago Bernabéu;72179;2;1;Galibiyet
2016-2017;390650000;802900000;Borussia Dortmund;Real Madrid;Signal Iduna Park;65849;2;2;Beraberlik
2016-2017;258700000;50230000;Sporting CP;Legia Warszawa;Estádio José Alvalade;40094;2;0;Galibiyet
2016-2017;802900000;50230000;Real Madrid;Legia Warszawa;Santiago Bernabéu;70251;5;1;Galibiyet
2016-2017;258700000;390650000;Sporting CP;Borussia Dortmund;Estádio José Alvalade;46609;1;2;Mağlubiyet
2016-2017;390650000;258700000;Borussia Dortmund;Sporting CP;Signal Iduna Park;65849;1;0;Galibiyet
2016-2017;50230000;802900000;Legia Warszawa;Real Madrid;Stadion Wojska Polskiego;0;3;3;Beraberlik
2016-2017;390650000;50230000;Borussia Dortmund;Legia Warszawa;Signal Iduna Park;55094;8;4;Galibiyet
2016-2017;258700000;802900000;Sporting CP;Real Madrid;Estádio José Alvalade;50046;1;2;Mağlubiyet
2016-2017;50230000;258700000;Legia Warszawa;Sporting CP;Stadion Wojska Polskiego;28232;1;0;Galibiyet
2016-2017;802900000;390650000;Real Madrid;Borussia Dortmund;Santiago Bernabéu;76894;2;2;Beraberlik
2016-2017;117750000;218650000;Club Brugge KV;Leicester City;Jan Breydel Stadion;20970;0;3;Mağlubiyet
2016-2017;205250000;41650000;FC Porto;FC København;Estádio do Dragão;34325;1;1;Beraberlik
2016-2017;41650000;117750000;FC København;Club Brugge KV;Telia Parken;25605;4;0;Galibiyet
2016-2017;218650000;205250000;Leicester City;FC Porto;King Power Stadium;31805;1;0;Galibiyet
2016-2017;117750000;205250000;Club Brugge KV;FC Porto;Jan Breydel Stadion;23325;1;2;Mağlubiyet
2016-2017;218650000;41650000;Leicester City;FC København;King Power Stadium;31037;1;0;Galibiyet
2016-2017;41650000;218650000;FC København;Leicester City;Telia Parken;34146;0;0;Beraberlik
2016-2017;205250000;117750000;FC Porto;Club Brugge KV;Estádio do Dragão;32310;1;0;Galibiyet
2016-2017;41650000;205250000;FC København;FC Porto;Telia Parken;32036;0;0;Beraberlik
2016-2017;218650000;117750000;Leicester City;Club Brugge KV;King Power Stadium;31443;2;1;Galibiyet
2016-2017;117750000;41650000;Club Brugge KV;FC København;Jan Breydel Stadion;18981;0;2;Mağlubiyet
2016-2017;205250000;218650000;FC Porto;Leicester City;Estádio do Dragão;39310;5;0;Galibiyet
2016-2017;497180000;270100000;Juventus;Sevilla FC;Allianz Stadium;33261;0;0;Beraberlik
2016-2017;211350000;97200000;Olympique Lyon;Dinamo Zagreb;Groupama Stadium;43754;3;0;Galibiyet
2016-2017;97200000;497180000;Dinamo Zagreb;Juventus;Maksimir;23875;0;4;Mağlubiyet
2016-2017;270100000;211350000;Sevilla FC;Olympique Lyon;Ramón Sánchez Pizjuán;36741;1;0;Galibiyet
2016-2017;97200000;270100000;Dinamo Zagreb;Sevilla FC;Maksimir;6021;0;1;Mağlubiyet
2016-2017;211350000;497180000;Olympique Lyon;Juventus;Groupama Stadium;53907;0;1;Mağlubiyet
2016-2017;497180000;211350000;Juventus;Olympique Lyon;Allianz Stadium;40356;1;1;Beraberlik
2016-2017;270100000;97200000;Sevilla FC;Dinamo Zagreb;Ramón Sánchez Pizjuán;35215;4;0;Galibiyet
2016-2017;97200000;211350000;Dinamo Zagreb;Olympique Lyon;Maksimir;7834;0;1;Mağlubiyet
2016-2017;270100000;497180000;Sevilla FC;Juventus;Ramón Sánchez Pizjuán;38942;1;3;Mağlubiyet
2016-2017;497180000;97200000;Juventus;Dinamo Zagreb;Allianz Stadium;39380;2;0;Galibiyet
2016-2017;211350000;270100000;Olympique Lyon;Sevilla FC;Groupama Stadium;52423;0;0;Beraberlik
2016-2017;249200000;390650000;SL Benfica;Borussia Dortmund;Estádio da Luz;55124;1;0;Galibiyet
2016-2017;519000000;765300000;Paris Saint-Germain;FC Barcelona;Parc des Princes;46484;4;0;Galibiyet
2016-2017;802900000;387380000;Real Madrid;SSC Napoli;Santiago Bernabéu;78000;3;1;Galibiyet
2016-2017;562550000;542000000;Bayern München;Arsenal FC;Allianz Arena;70000;5;1;Galibiyet
2016-2017;576500000;309550000;Manchester City;AS Monaco;Etihad Stadium;53351;5;3;Galibiyet
2016-2017;265030000;515800000;Bayer Leverkusen;Atlético Madrid;BayArena;29300;2;4;Mağlubiyet
2016-2017;205250000;497180000;FC Porto;Juventus;Estádio do Dragão;49229;0;2;Mağlubiyet
2016-2017;270100000;218650000;Sevilla FC;Leicester City;Ramón Sánchez Pizjuán;38834;2;1;Galibiyet
2016-2017;387380000;802900000;SSC Napoli;Real Madrid;Diego Maradona;56695;1;3;Mağlubiyet
2016-2017;542000000;562550000;Arsenal FC;Bayern München;Emirates Stadium;59911;1;5;Mağlubiyet
2016-2017;390650000;249200000;Borussia Dortmund;SL Benfica;Signal Iduna Park;65849;4;0;Galibiyet
2016-2017;765300000;519000000;FC Barcelona;Paris Saint-Germain;Spotify Camp Nou;96290;6;1;Galibiyet
2016-2017;497180000;205250000;Juventus;FC Porto;Allianz Stadium;41161;1;0;Galibiyet
2016-2017;218650000;270100000;Leicester City;Sevilla FC;King Power Stadium;31520;2;0;Galibiyet
2016-2017;309550000;576500000;AS Monaco;Manchester City;Stade Louis II;15700;3;1;Galibiyet
2016-2017;515800000;265030000;Atlético Madrid;Bayer Leverkusen;Vicente Calderón;49133;0;0;Beraberlik
2016-2017;497180000;765300000;Juventus;FC Barcelona;Allianz Stadium;41092;3;0;Galibiyet
2016-2017;390650000;309550000;Borussia Dortmund;AS Monaco;Signal Iduna Park;65849;2;3;Mağlubiyet
2016-2017;515800000;218650000;Atlético Madrid;Leicester City;Vicente Calderón;51423;1;0;Galibiyet
2016-2017;562550000;802900000;Bayern München;Real Madrid;Allianz Arena;70000;1;2;Mağlubiyet
2016-2017;218650000;515800000;Leicester City;Atlético Madrid;King Power Stadium;31548;1;1;Beraberlik
2016-2017;802900000;562550000;Real Madrid;Bayern München;Santiago Bernabéu;78346;4;2;Galibiyet
2016-2017;765300000;497180000;FC Barcelona;Juventus;Spotify Camp Nou;96290;0;0;Beraberlik
2016-2017;309550000;390650000;AS Monaco;Borussia Dortmund;Stade Louis II;17135;3;1;Galibiyet
2016-2017;802900000;515800000;Real Madrid;Atlético Madrid;Santiago Bernabéu;77609;3;0;Galibiyet
2016-2017;309550000;497180000;AS Monaco;Juventus;Stade Louis II;16762;0;2;Mağlubiyet
2016-2017;497180000;309550000;Juventus;AS Monaco;Allianz Stadium;40244;2;1;Galibiyet
2016-2017;515800000;802900000;Atlético Madrid;Real Madrid;Vicente Calderón;53422;2;1;Galibiyet
2016-2017;497180000;802900000;Juventus;Real Madrid;Millennium;65842;1;4;Mağlubiyet
